2025-12-15 13:59:53 | INFO     | prune_code | setup_logging | Logging initialized. Log file: /Users/jonc/code/prune-code/logs/log_20251215_135953.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_DATA_multi-level-qa-FINAL.pdf
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: docs-research/prompt_CODE_reboot_20251124-1152est.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251114]: docs-research/prompt_restart_code-design_20251114-11:03est.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_DESIGN_emotion-vad.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_PAPER_critique-tier1-peer-review.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_DESIGN_dataset-style-guidelines.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/dataset_hitl-coordination.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_STRATEGY_final.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_code_filter-out-ai-labels.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_DESIGN_dataset-style-guidelines-FINAL.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_DATA_multi-level-qa.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_CODE_critique-generate-example.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_restart_prompt-templates.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_scrape-social-media.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_CODE_implement-strategy.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier4_blacklist_directory]: docs-research/prompt_DATA_multi-level-qa-FINAL.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/prompt_generate_passive_aggression.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/.DS_Store
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/prompt_generate_GENERIC.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/prompt_judge_cei_quality.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/prompt_judge_cei_labels.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/prompt_generate_mixed_signals.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/prompt_generate_sarcasm_irony.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/prompt_generate_deflection_misdirection.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/prompt_generate_all.md
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier3_not_in_whitelist_scope]: prompts/prompt_generate_strategic_politeness.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-220901_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_144248.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-210844_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-221153_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251214]: log/log_20251214-082653_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251123]: log/log_20251123_234628.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/log_filter2min-example_examples_strategic_politeness_20251125_014221.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_143240.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-235850UTC_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/log_filter2min-example_examples_mixed_signals_20251125_000716.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_174045.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-210913_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_125058.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_012814.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-210225_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_071419.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251214]: log/log_20251214-082700_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_165830.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251214]: log/log_20251214-012342UTC_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_002424.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251214]: log/log_20251214-001331UTC_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-221157_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251214]: log/log_20251214-074719_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_023538.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-205729_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_204817.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_004757.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-210843_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_000719.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-220854_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_143340.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_205100.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_023502.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251214]: log/log_20251214-012349UTC_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_122209.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-210413_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251123]: log/log_20251123_234329.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_174803.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_170244.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_181254.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_122752.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_122819.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_133336.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_170101.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_170317.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_164410.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-210905_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_021053.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_002112.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251214]: log/log_20251214-074659_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_174204.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-221244_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/log_filter2min-example_examples_deflection_misdirection_20251125_014122.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-220913_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/log_filter2min-example_examples_mixed_signals_20251125_014057.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-214628_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_121656.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_084709.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-205746_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_164616.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/generate_20251125_180546.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/log_filter2min-example_examples_sarcasm_irony_20251125_014214.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/log_20251124_070730.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251214]: log/log_20251214-002452UTC_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_232554.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_144308.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251125]: log/log_filter2min-example_examples_mixed_signals_20251125_000523.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251126]: log/log_filter2min-example_examples_sarcasm_irony_20251126_021004.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251213]: log/log_20251213-210404_step5_qa_gold.txt
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251124]: log/generate_20251124_122138.log
2025-12-15 13:59:53 | DEBUG    | prune_code | distill | SKIP[tier2_blacklist_datetime_stamp:20251214]: log/log_20251214-075313_step5_qa_gold.txt
